Feature;Importance;Arquivo
QT_MAT_AMARELA;0.003524115595481308;microdados_filtrado_2023.csv
QT_INSC_VG_NOVA;0.0034623971014845654;microdados_filtrado_2023.csv
QT_MAT_DEFICIENTE;0.0034250835876322785;microdados_filtrado_2023.csv
QT_CONC_RESERVA_VAGA;0.0033873750154688304;microdados_filtrado_2023.csv
QT_MAT_RVETNICO;0.0033490445943932285;microdados_filtrado_2023.csv
QT_CONC_PRETA;0.0031481422119555963;microdados_filtrado_2023.csv
IN_CAPITAL;0.003119295470319078;microdados_filtrado_2023.csv
QT_ING_DIURNO;0.0030450517016584913;microdados_filtrado_2023.csv
QT_MAT_RVSOCIAL_RF;0.0028886429006532654;microdados_filtrado_2023.csv
QT_CONC_50_59;0.0027964864665347947;microdados_filtrado_2023.csv
QT_VG_TOTAL_NOTURNO;0.0026744009641544255;microdados_filtrado_2023.csv
QT_VG_TOTAL_DIURNO;0.0025895742942210463;microdados_filtrado_2023.csv
QT_CONC_NOTURNO;0.00252399430562543;microdados_filtrado_2023.csv
QT_CONC_RVREDEPUBLICA;0.0024813275890072026;microdados_filtrado_2023.csv
QT_ING_APOIO_SOCIAL;0.0024774587275194888;microdados_filtrado_2023.csv
QT_ING_RVSOCIAL_RF;0.0023988525876478843;microdados_filtrado_2023.csv
TP_REDE;0.00237506859473867;microdados_filtrado_2023.csv
QT_ING_RVETNICO;0.0023740063926763495;microdados_filtrado_2023.csv
QT_MAT_NOTURNO;0.0023717580255724286;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_DIURNO;0.002370966162268437;microdados_filtrado_2023.csv
QT_CONC_CORND;0.0023396718601405584;microdados_filtrado_2023.csv
QT_CONC_APOIO_SOCIAL;0.002312700051929493;microdados_filtrado_2023.csv
IN_GRATUITO;0.0022789929297434286;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_NOTURNO;0.0022730191903533757;microdados_filtrado_2023.csv
QT_ING_AMARELA;0.0020670847127386882;microdados_filtrado_2023.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.0019873420556375874;microdados_filtrado_2023.csv
QT_CONC_RVETNICO;0.001941271706556954;microdados_filtrado_2023.csv
QT_ING_PROUNII;0.0017959000537627766;microdados_filtrado_2023.csv
QT_MAT_INDIGENA;0.00178628791516367;microdados_filtrado_2023.csv
QT_CONC_RVSOCIAL_RF;0.0016635994556474063;microdados_filtrado_2023.csv
QT_ING_NOTURNO;0.0016481463542566183;microdados_filtrado_2023.csv
QT_ING_60_MAIS;0.0016381994179428471;microdados_filtrado_2023.csv
QT_ING_DEFICIENTE;0.001614407705935939;microdados_filtrado_2023.csv
QT_MAT_RVOUTROS;0.0015826464769538415;microdados_filtrado_2023.csv
QT_ING_RVOUTROS;0.0015581734752964634;microdados_filtrado_2023.csv
QT_PARFOR;0.0011471180012967033;microdados_filtrado_2023.csv
QT_MAT_PARFOR;0.0009884552936900643;microdados_filtrado_2023.csv
TP_MODALIDADE_ENSINO;0.0009600315255241462;microdados_filtrado_2023.csv
QT_ING_FINANC_NREEMB_OUTROS;0.0008220877141997662;microdados_filtrado_2023.csv
QT_MAT_RVPDEF;0.0007799004304448854;microdados_filtrado_2023.csv
QT_MAT_NACESTRANG;0.0007294042868327542;microdados_filtrado_2023.csv
QT_CONC_PROUNII;0.0006571838620725409;microdados_filtrado_2023.csv
QT_CONC_AMARELA;0.0004995996939380339;microdados_filtrado_2023.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0004723284360783949;microdados_filtrado_2023.csv
QT_ING_NACESTRANG;0.00047150122565268673;microdados_filtrado_2023.csv
TP_DIMENSAO;0.0004203411135176333;microdados_filtrado_2023.csv
QT_CURSO;0.00041125338104342786;microdados_filtrado_2023.csv
QT_ING_INDIGENA;0.00035898485603930017;microdados_filtrado_2023.csv
IN_COMUNITARIA;0.0003560110424911543;microdados_filtrado_2023.csv
QT_CONC_DEFICIENTE;0.00034427829807007703;microdados_filtrado_2023.csv
QT_VG_PROG_ESPECIAL;0.00032043370877098804;microdados_filtrado_2023.csv
QT_MAT_0_17;0.00026203298474704187;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB;0.00023028156093073989;microdados_filtrado_2023.csv
QT_CONC_60_MAIS;0.000222331059175433;microdados_filtrado_2023.csv
IN_CONFESSIONAL;0.00022002388019524247;microdados_filtrado_2023.csv
QT_MAT_PROUNIP;0.0002009442783815522;microdados_filtrado_2023.csv
QT_ING_0_17;0.00016851776654725422;microdados_filtrado_2023.csv
QT_MAT_PROCNAOINFORMADA;0.00016504026028201893;microdados_filtrado_2023.csv
QT_ING_RVPDEF;0.00015687100284731304;microdados_filtrado_2023.csv
QT_ING_AVALIACAO_SERIADA;0.00014542701001734953;microdados_filtrado_2023.csv
QT_CONC_NACESTRANG;0.0001300944291134177;microdados_filtrado_2023.csv
QT_CONC_RVPDEF;0.0001133934313034328;microdados_filtrado_2023.csv
QT_MAT_RPFIES;0.00011072813687211224;microdados_filtrado_2023.csv
QT_CONC_PARFOR;0.0001077281938426933;microdados_filtrado_2023.csv
QT_MAT_MOB_ACADEMICA;0.00010705152050074796;microdados_filtrado_2023.csv
QT_MOB_ACADEMICA;9.721133568014311e-05;microdados_filtrado_2023.csv
QT_CONC_INDIGENA;6.291442469163368e-05;microdados_filtrado_2023.csv
QT_ING_OUTRA_FORMA;5.719823031877287e-05;microdados_filtrado_2023.csv
QT_CONC_PROUNIP;4.435651489072428e-05;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB;3.507870393261763e-05;microdados_filtrado_2023.csv
QT_CONC_RVOUTROS;2.850741784392711e-05;microdados_filtrado_2023.csv
QT_ING_EGR;0.0;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
QT_INSC_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2023.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2023.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2023.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2023.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2023.csv
QT_CONC_0_17;0.0;microdados_filtrado_2023.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2023.csv
QT_CONC_FIES;0.0;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_MAT_FIES;0.0;microdados_filtrado_2023.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2023.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_ING_RPFIES;0.0;microdados_filtrado_2023.csv
QT_ING_FIES;0.0;microdados_filtrado_2023.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2023.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2023.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2023.csv
ANO_BASE;0.0;microdados_filtrado_2023.csv
TP_ORGANIZACAO_ACADEMICA;0.4107382038493853;microdados_filtrado_2023.csv
IN_CAPITAL;0.28442589885259145;microdados_filtrado_2023.csv
QT_ING_VG_REMANESC;0.2503089953452448;microdados_filtrado_2023.csv
QT_MAT_NACESTRANG;0.24890753772550833;microdados_filtrado_2023.csv
QT_MAT_NOTURNO;0.23745697459231424;microdados_filtrado_2023.csv
QT_CONC_DIURNO;0.23696951928155818;microdados_filtrado_2023.csv
QT_MAT_DIURNO;0.23030975348826407;microdados_filtrado_2023.csv
QT_ING_DIURNO;0.22714061958482207;microdados_filtrado_2023.csv
QT_MAT_NRPFIES;0.22435643420325244;microdados_filtrado_2023.csv
QT_MAT_FINANC_NREEMB;0.21236343908995878;microdados_filtrado_2023.csv
QT_CONC_BRANCA;0.2110849541036599;microdados_filtrado_2023.csv
QT_MAT_FINANC;0.20678678641598786;microdados_filtrado_2023.csv
QT_ING_RESERVA_VAGA;0.20634711625747337;microdados_filtrado_2023.csv
QT_ING_VG_PROG_ESPECIAL;0.1947944494910947;microdados_filtrado_2023.csv
QT_ING_35_39;0.19354899292636896;microdados_filtrado_2023.csv
QT_MAT_RVPDEF;0.1878683355855161;microdados_filtrado_2023.csv
QT_ING_APOIO_SOCIAL;0.18738746367216347;microdados_filtrado_2023.csv
QT_ING_MASC;0.18727600014154236;microdados_filtrado_2023.csv
QT_ING_PARDA;0.18563653466022584;microdados_filtrado_2023.csv
CO_REGIAO;0.18075154967410767;microdados_filtrado_2023.csv
QT_ING_NRPFIES;0.18002199380010223;microdados_filtrado_2023.csv
QT_MAT_25_29;0.1795257076932435;microdados_filtrado_2023.csv
QT_MAT_PRETA;0.17933676648951918;microdados_filtrado_2023.csv
QT_MAT_50_59;0.17594946306819434;microdados_filtrado_2023.csv
QT_APOIO_SOCIAL;0.17575711289973378;microdados_filtrado_2023.csv
QT_ING_FINANC_NREEMB;0.17567011009459554;microdados_filtrado_2023.csv
QT_ING_FINANC;0.17562253075424455;microdados_filtrado_2023.csv
QT_CONC_RVREDEPUBLICA;0.17194706228213283;microdados_filtrado_2023.csv
QT_CONC_40_49;0.16924626446213248;microdados_filtrado_2023.csv
QT_CONC_INDIGENA;0.1665388600701227;microdados_filtrado_2023.csv
QT_MAT_RVREDEPUBLICA;0.15908981332052147;microdados_filtrado_2023.csv
QT_ING_RVPDEF;0.15568531538751718;microdados_filtrado_2023.csv
QT_CONC_35_39;0.1518380781840853;microdados_filtrado_2023.csv
QT_ING_SELECAO_SIMPLIFICA;0.151522819158193;microdados_filtrado_2023.csv
QT_ING_18_24;0.1502723670148851;microdados_filtrado_2023.csv
QT_ING_VESTIBULAR;0.14978401968338134;microdados_filtrado_2023.csv
QT_MAT_BRANCA;0.14952895539764158;microdados_filtrado_2023.csv
QT_ING_RPFIES;0.14855934923033184;microdados_filtrado_2023.csv
QT_ING_50_59;0.14641133116829813;microdados_filtrado_2023.csv
QT_ING_RVETNICO;0.14636555037351706;microdados_filtrado_2023.csv
QT_MAT_40_49;0.1459976094075558;microdados_filtrado_2023.csv
QT_MAT_RVSOCIAL_RF;0.14298112008061595;microdados_filtrado_2023.csv
QT_CONC_RVSOCIAL_RF;0.14226451822975816;microdados_filtrado_2023.csv
QT_ING_NACESTRANG;0.13924581350064025;microdados_filtrado_2023.csv
QT_ING_40_49;0.13866912142743165;microdados_filtrado_2023.csv
QT_ING_CORND;0.13364031562968906;microdados_filtrado_2023.csv
QT_MAT_PROUNII;0.13062934828914438;microdados_filtrado_2023.csv
TP_REDE;0.12571317477826915;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB;0.1246850230348843;microdados_filtrado_2023.csv
QT_ING_PROCESCPRIVADA;0.12170901435875636;microdados_filtrado_2023.csv
QT_CONC_RESERVA_VAGA;0.12169284591236983;microdados_filtrado_2023.csv
QT_MAT_INDIGENA;0.12055401660067173;microdados_filtrado_2023.csv
QT_ING_INDIGENA;0.12044978294493122;microdados_filtrado_2023.csv
IN_COMUNITARIA;0.11963192128918623;microdados_filtrado_2023.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.11889201692066069;microdados_filtrado_2023.csv
QT_MAT_60_MAIS;0.11770824410836345;microdados_filtrado_2023.csv
QT_CONC_CORND;0.11692189533147979;microdados_filtrado_2023.csv
QT_CONC_NOTURNO;0.11644241210226453;microdados_filtrado_2023.csv
QT_ING_PARFOR;0.1090622131006195;microdados_filtrado_2023.csv
QT_ING_FIES;0.1059930347166866;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_DIURNO;0.1056384615655303;microdados_filtrado_2023.csv
QT_CONC_50_59;0.1051337624674607;microdados_filtrado_2023.csv
QT_CONC_PROUNII;0.1031733836183258;microdados_filtrado_2023.csv
QT_ING_PROUNIP;0.10293659326001157;microdados_filtrado_2023.csv
TP_CATEGORIA_ADMINISTRATIVA;0.10252767017816009;microdados_filtrado_2023.csv
QT_CONC_RVOUTROS;0.10215191451740857;microdados_filtrado_2023.csv
QT_MAT_PROCNAOINFORMADA;0.1016364496454285;microdados_filtrado_2023.csv
QT_CONC_PROCESCPRIVADA;0.1014636585982356;microdados_filtrado_2023.csv
QT_ING_30_34;0.10140531402745953;microdados_filtrado_2023.csv
QT_CONC_RVETNICO;0.10043980072512484;microdados_filtrado_2023.csv
QT_MAT_PARFOR;0.10012790177713869;microdados_filtrado_2023.csv
QT_ING_OUTRA_FORMA;0.0996612005425413;microdados_filtrado_2023.csv
QT_VG_NOVA;0.09903698172828017;microdados_filtrado_2023.csv
QT_ING_0_17;0.09738851821825803;microdados_filtrado_2023.csv
QT_INSC_VG_REMANESC;0.09700662627723243;microdados_filtrado_2023.csv
QT_MAT_PROUNIP;0.09509255111111313;microdados_filtrado_2023.csv
QT_MAT_0_17;0.09424146480836518;microdados_filtrado_2023.csv
QT_ING_RVOUTROS;0.09396509473982424;microdados_filtrado_2023.csv
QT_CURSO;0.09362192392050234;microdados_filtrado_2023.csv
QT_CONC_PROCNAOINFORMADA;0.09333770635510014;microdados_filtrado_2023.csv
QT_ING_VG_NOVA;0.0920258296183117;microdados_filtrado_2023.csv
QT_MAT_PROCESCPRIVADA;0.09044271275126108;microdados_filtrado_2023.csv
QT_PARFOR;0.08947619354747705;microdados_filtrado_2023.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.08924617768277161;microdados_filtrado_2023.csv
QT_MAT_FIES;0.08906702069061606;microdados_filtrado_2023.csv
QT_CONC_FIES;0.0884505417270254;microdados_filtrado_2023.csv
QT_ING_PROCESCPUBLICA;0.08840003484790152;microdados_filtrado_2023.csv
QT_CONC_25_29;0.08828745923974485;microdados_filtrado_2023.csv
QT_MAT_MASC;0.08807326806379905;microdados_filtrado_2023.csv
QT_CONC_MASC;0.08721151025212776;microdados_filtrado_2023.csv
QT_VG_PROG_ESPECIAL;0.08701199212402588;microdados_filtrado_2023.csv
QT_ING_FINANC_NREEMB_OUTROS;0.0854080261358515;microdados_filtrado_2023.csv
QT_MAT_PARDA;0.08434655004041708;microdados_filtrado_2023.csv
QT_ATIV_EXTRACURRICULAR;0.08432610181030871;microdados_filtrado_2023.csv
QT_MAT_RVETNICO;0.08421761451115511;microdados_filtrado_2023.csv
QT_ING_PROCNAOINFORMADA;0.08387623818721514;microdados_filtrado_2023.csv
QT_CONC_APOIO_SOCIAL;0.0837338154625552;microdados_filtrado_2023.csv
QT_ING_25_29;0.0836457584484981;microdados_filtrado_2023.csv
QT_MAT_35_39;0.08260131259289638;microdados_filtrado_2023.csv
QT_MAT_RVOUTROS;0.08219463038592822;microdados_filtrado_2023.csv
QT_CONC_NRPFIES;0.08159829481544993;microdados_filtrado_2023.csv
QT_INSC_VG_NOVA;0.08123670604541905;microdados_filtrado_2023.csv
QT_ING_PROUNII;0.07991329304282434;microdados_filtrado_2023.csv
QT_MAT_RPFIES;0.07807644380751191;microdados_filtrado_2023.csv
QT_CONC_NACESTRANG;0.0755864496776504;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL;0.07537141134677296;microdados_filtrado_2023.csv
QT_CONC_PARFOR;0.07509123588769478;microdados_filtrado_2023.csv
QT_CONC_PARDA;0.07469979907551239;microdados_filtrado_2023.csv
QT_ING_BRANCA;0.07322287900025101;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB_OUTROS;0.07209949787526802;microdados_filtrado_2023.csv
QT_ING_DEFICIENTE;0.07205278243216251;microdados_filtrado_2023.csv
QT_ING_RVREDEPUBLICA;0.07202657904612031;microdados_filtrado_2023.csv
QT_INSC_VG_PROG_ESPECIAL;0.070716625897452;microdados_filtrado_2023.csv
QT_CONC_PRETA;0.07070329885851323;microdados_filtrado_2023.csv
QT_MAT_RESERVA_VAGA;0.07044436847634546;microdados_filtrado_2023.csv
QT_MOB_ACADEMICA;0.07041001228950898;microdados_filtrado_2023.csv
QT_ING_PRETA;0.06984686290711553;microdados_filtrado_2023.csv
QT_CONC_18_24;0.06603474187298744;microdados_filtrado_2023.csv
QT_CONC_PROUNIP;0.06453402132627331;microdados_filtrado_2023.csv
QT_MAT_30_34;0.06272903168628652;microdados_filtrado_2023.csv
TP_DIMENSAO;0.062414397969537454;microdados_filtrado_2023.csv
QT_CONC_FEM;0.0620836345831086;microdados_filtrado_2023.csv
QT_VG_REMANESC;0.06141052923837962;microdados_filtrado_2023.csv
QT_MAT_PROCESCPUBLICA;0.05986678889038058;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB;0.05929381377087531;microdados_filtrado_2023.csv
QT_MAT_18_24;0.05928203892852864;microdados_filtrado_2023.csv
QT_CONC_AMARELA;0.058198752000222155;microdados_filtrado_2023.csv
QT_ING_AMARELA;0.057665973834517756;microdados_filtrado_2023.csv
QT_MAT_AMARELA;0.05743006770967554;microdados_filtrado_2023.csv
QT_CONC_MOB_ACADEMICA;0.05635879650299831;microdados_filtrado_2023.csv
QT_VG_TOTAL_NOTURNO;0.05520528151599818;microdados_filtrado_2023.csv
QT_CONC_PROCESCPUBLICA;0.0550624002340594;microdados_filtrado_2023.csv
QT_ING_60_MAIS;0.054683986867042594;microdados_filtrado_2023.csv
QT_CONC_RPFIES;0.05351639937767938;microdados_filtrado_2023.csv
QT_ING_FEM;0.05273829603966833;microdados_filtrado_2023.csv
IN_CONFESSIONAL;0.0527127797088195;microdados_filtrado_2023.csv
QT_MAT_DEFICIENTE;0.05259990005992666;microdados_filtrado_2023.csv
QT_CONC_NACBRAS;0.052423638025357176;microdados_filtrado_2023.csv
QT_CONC_RVPDEF;0.051607669550926355;microdados_filtrado_2023.csv
QT_CONC;0.05113878569876322;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_NOTURNO;0.05064508245387851;microdados_filtrado_2023.csv
IN_GRATUITO;0.0504840074692634;microdados_filtrado_2023.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.04809694232040039;microdados_filtrado_2023.csv
QT_CONC_30_34;0.04718177420984758;microdados_filtrado_2023.csv
QT_MAT_FEM;0.04648923008349308;microdados_filtrado_2023.csv
QT_ALUNO_DEFICIENTE;0.04626884236452041;microdados_filtrado_2023.csv
QT_ING_ENEM;0.04504991107356705;microdados_filtrado_2023.csv
TP_MODALIDADE_ENSINO;0.04465829285842718;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB_OUTROS;0.04446835640698143;microdados_filtrado_2023.csv
QT_CONC_DEFICIENTE;0.044098178795412196;microdados_filtrado_2023.csv
QT_VG_TOTAL_DIURNO;0.042884406570758246;microdados_filtrado_2023.csv
QT_ING_AVALIACAO_SERIADA;0.04256464175372371;microdados_filtrado_2023.csv
QT_MAT_CORND;0.04108321354917176;microdados_filtrado_2023.csv
QT_ING_NOTURNO;0.04071307268511796;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB;0.040304642184673015;microdados_filtrado_2023.csv
QT_CONC_FINANC;0.0401894274520245;microdados_filtrado_2023.csv
CO_UF;0.03967604630903999;microdados_filtrado_2023.csv
CO_CINE_ROTULO;0.03942885628994073;microdados_filtrado_2023.csv
QT_CONC_60_MAIS;0.03905010422677638;microdados_filtrado_2023.csv
QT_ING_RVSOCIAL_RF;0.03333051530023133;microdados_filtrado_2023.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0330180637837102;microdados_filtrado_2023.csv
QT_ING;0.0315854441675058;microdados_filtrado_2023.csv
QT_ING_ATIV_EXTRACURRICULAR;0.030486638271608288;microdados_filtrado_2023.csv
QT_CONC_FINANC_NREEMB;0.02966005914143626;microdados_filtrado_2023.csv
QT_ING_NACBRAS;0.028170489358919575;microdados_filtrado_2023.csv
QT_MAT_APOIO_SOCIAL;0.02421259493513117;microdados_filtrado_2023.csv
QT_MAT_MOB_ACADEMICA;0.022597986041233444;microdados_filtrado_2023.csv
QT_VG_TOTAL;0.020605581671512427;microdados_filtrado_2023.csv
QT_MAT;0.016845323168313983;microdados_filtrado_2023.csv
QT_MAT_NACBRAS;0.01529627215262617;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB_OUTROS;0.012297915231090764;microdados_filtrado_2023.csv
CO_CINE_AREA_DETALHADA;0.009990967593322554;microdados_filtrado_2023.csv
QT_ING_EGR;0.0;microdados_filtrado_2023.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2023.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2023.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
