Feature;Importance;Arquivo
QT_ING_AVALIACAO_SERIADA;4.0385647094232826e-05;microdados_filtrado_2023.csv
QT_CONC_RVPDEF;1.8710866474588712e-05;microdados_filtrado_2023.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2023.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2023.csv
QT_ING_EGR;0.0;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2023.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2023.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2023.csv
QT_ING_FIES;0.0;microdados_filtrado_2023.csv
QT_CONC_0_17;0.0;microdados_filtrado_2023.csv
FEAT_PCT_VG_EAD;0.0;microdados_filtrado_2023.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2023.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2023.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
QT_MAT_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2023.csv
QT_CONC_FIES;0.0;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_MAT_FIES;0.0;microdados_filtrado_2023.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
FEAT_PCT_ING_COM_FIES;0.0;microdados_filtrado_2023.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2023.csv
ANO_BASE;0.0;microdados_filtrado_2023.csv
FEAT_RAZAO_MAT_POR_ING;0.02974535514216267;microdados_filtrado_2022.csv
FEAT_TAXA_INGRESSO_MATRICULA;0.029680463481407814;microdados_filtrado_2022.csv
FEAT_PCT_ING_PRETA_PARDA;0.01813303458635019;microdados_filtrado_2022.csv
FEAT_PCT_MAT_FEM;0.015895776822452298;microdados_filtrado_2022.csv
FEAT_INDICE_DIVERSIDADE;0.015804903968859453;microdados_filtrado_2022.csv
QT_ING_VESTIBULAR;0.015210012552778238;microdados_filtrado_2022.csv
FEAT_IDADE_MEDIA_ING;0.014934627754637173;microdados_filtrado_2022.csv
QT_CONC;0.014489295783025567;microdados_filtrado_2022.csv
QT_MAT_PARDA;0.014146255544147729;microdados_filtrado_2022.csv
FEAT_PCT_ING_JOVEM;0.0141046695201946;microdados_filtrado_2022.csv
QT_MAT_PROCESCPUBLICA;0.014056800070047221;microdados_filtrado_2022.csv
QT_CONC_NACBRAS;0.013744807601860936;microdados_filtrado_2022.csv
CO_UF;0.013606021829610513;microdados_filtrado_2022.csv
QT_MAT;0.013321383563690548;microdados_filtrado_2022.csv
FEAT_PCT_MAT_FINANC;0.013144088692111613;microdados_filtrado_2022.csv
QT_MAT_NACBRAS;0.013129364024390794;microdados_filtrado_2022.csv
FEAT_PCT_ING_BRANCA;0.012994543248718684;microdados_filtrado_2022.csv
QT_MAT_18_24;0.012856828531737832;microdados_filtrado_2022.csv
QT_ING_VG_NOVA;0.012812954308523045;microdados_filtrado_2022.csv
QT_ING_PARDA;0.012659135987746198;microdados_filtrado_2022.csv
FEAT_PCT_ING_FEM;0.012341605148392111;microdados_filtrado_2022.csv
QT_MAT_FEM;0.012156277963102115;microdados_filtrado_2022.csv
QT_CONC_FEM;0.011914542736298352;microdados_filtrado_2022.csv
QT_MAT_PROCESCPRIVADA;0.011810423726665355;microdados_filtrado_2022.csv
QT_ING;0.011432055574094473;microdados_filtrado_2022.csv
QT_MAT_CORND;0.011364958740333482;microdados_filtrado_2022.csv
QT_ING_PROCESCPUBLICA;0.011344552331592674;microdados_filtrado_2022.csv
QT_ING_FEM;0.011159388911089342;microdados_filtrado_2022.csv
QT_MAT_BRANCA;0.011121864531819797;microdados_filtrado_2022.csv
QT_MAT_FINANC;0.010848023408024121;microdados_filtrado_2022.csv
QT_ING_NACBRAS;0.010835826072726238;microdados_filtrado_2022.csv
QT_MAT_30_34;0.010528701409725377;microdados_filtrado_2022.csv
FEAT_PCT_ING_FINANC;0.010495303700843868;microdados_filtrado_2022.csv
QT_MAT_PRETA;0.010477323731733094;microdados_filtrado_2022.csv
QT_ING_BRANCA;0.010438171252082214;microdados_filtrado_2022.csv
QT_CONC_BRANCA;0.010161931558597454;microdados_filtrado_2022.csv
QT_ING_MASC;0.010074638842730776;microdados_filtrado_2022.csv
QT_MAT_FINANC_NREEMB;0.010071732633452119;microdados_filtrado_2022.csv
QT_ING_18_24;0.009927876852143415;microdados_filtrado_2022.csv
QT_MAT_MASC;0.009875680674883466;microdados_filtrado_2022.csv
QT_ING_VG_REMANESC;0.009780449922686391;microdados_filtrado_2022.csv
QT_MAT_40_49;0.009151954965177417;microdados_filtrado_2022.csv
QT_MAT_35_39;0.009081960826074096;microdados_filtrado_2022.csv
QT_ING_30_34;0.00907181194822503;microdados_filtrado_2022.csv
QT_CONC_PARDA;0.008826512794694999;microdados_filtrado_2022.csv
QT_ING_CORND;0.008805730428862903;microdados_filtrado_2022.csv
QT_ING_ENEM;0.008703855654307759;microdados_filtrado_2022.csv
QT_MAT_25_29;0.008595046701097257;microdados_filtrado_2022.csv
QT_CONC_PROCESCPUBLICA;0.008514562200838323;microdados_filtrado_2022.csv
FEAT_PCT_ING_IDOSO;0.008372130671763064;microdados_filtrado_2022.csv
QT_ING_PROCESCPRIVADA;0.008338590978473287;microdados_filtrado_2022.csv
QT_ATIV_EXTRACURRICULAR;0.007661314183542005;microdados_filtrado_2022.csv
TP_REDE;0.007629264652857487;microdados_filtrado_2022.csv
QT_ING_SELECAO_SIMPLIFICA;0.007601907445791687;microdados_filtrado_2022.csv
QT_ING_NRPFIES;0.007571895024775386;microdados_filtrado_2022.csv
QT_MAT_NRPFIES;0.007526213253863856;microdados_filtrado_2022.csv
QT_ING_FINANC;0.0073736060419865605;microdados_filtrado_2022.csv
FEAT_PCT_ING_RESERVA_SOCIAL;0.007337858607472729;microdados_filtrado_2022.csv
FEAT_PCT_MAT_APOIO_SOCIAL;0.007282197158657477;microdados_filtrado_2022.csv
QT_ING_25_29;0.007274080261538126;microdados_filtrado_2022.csv
QT_ING_35_39;0.007183412727475497;microdados_filtrado_2022.csv
QT_ING_40_49;0.007086941080826245;microdados_filtrado_2022.csv
TP_CATEGORIA_ADMINISTRATIVA;0.007040515413342524;microdados_filtrado_2022.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.006596685485059503;microdados_filtrado_2022.csv
FEAT_RATIO_CANDIDATO_VAGA;0.00641706799744513;microdados_filtrado_2022.csv
QT_ING_ATIV_EXTRACURRICULAR;0.006279463963837706;microdados_filtrado_2022.csv
QT_MAT_50_59;0.006199359105799349;microdados_filtrado_2022.csv
QT_VG_TOTAL;0.006166810014822378;microdados_filtrado_2022.csv
QT_ING_PRETA;0.00596844788522575;microdados_filtrado_2022.csv
QT_ING_FINANC_NREEMB;0.005934891578071795;microdados_filtrado_2022.csv
QT_CONC_RVREDEPUBLICA;0.005736579780629089;microdados_filtrado_2022.csv
QT_INSCRITO_TOTAL;0.005700377673325121;microdados_filtrado_2022.csv
QT_APOIO_SOCIAL;0.005580343489822186;microdados_filtrado_2022.csv
QT_INSC_VG_NOVA;0.005565874961029156;microdados_filtrado_2022.csv
QT_MAT_PROUNII;0.00548667491263395;microdados_filtrado_2022.csv
CO_REGIAO;0.005354052592789336;microdados_filtrado_2022.csv
QT_MAT_APOIO_SOCIAL;0.00514548982401991;microdados_filtrado_2022.csv
QT_CONC_PROCESCPRIVADA;0.005134624157489107;microdados_filtrado_2022.csv
QT_CONC_FINANC_NREEMB;0.0049410963087783595;microdados_filtrado_2022.csv
QT_VG_NOVA;0.004868033237974346;microdados_filtrado_2022.csv
FEAT_PUBLICA;0.004751691607540221;microdados_filtrado_2022.csv
CO_CINE_ROTULO;0.004713334584525536;microdados_filtrado_2022.csv
QT_ING_APOIO_SOCIAL;0.004710173374453572;microdados_filtrado_2022.csv
FEAT_TAXA_OCUPACAO_VAGAS;0.0046793804708565095;microdados_filtrado_2022.csv
QT_CONC_NRPFIES;0.004675570920713308;microdados_filtrado_2022.csv
QT_MAT_RVREDEPUBLICA;0.004632068191776473;microdados_filtrado_2022.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.004585449331978072;microdados_filtrado_2022.csv
QT_ING_RVREDEPUBLICA;0.004526805499078963;microdados_filtrado_2022.csv
FEAT_PCT_MAT_RESERVA;0.0044720957940852955;microdados_filtrado_2022.csv
QT_CONC_18_24;0.00438845206037823;microdados_filtrado_2022.csv
QT_ALUNO_DEFICIENTE;0.004365140638328762;microdados_filtrado_2022.csv
QT_CONC_FINANC;0.004364683523100152;microdados_filtrado_2022.csv
QT_CONC_25_29;0.004266145991459081;microdados_filtrado_2022.csv
TP_ORGANIZACAO_ACADEMICA;0.004136199995744958;microdados_filtrado_2022.csv
QT_ING_50_59;0.004086168264026068;microdados_filtrado_2022.csv
QT_MAT_RVETNICO;0.004074031513583116;microdados_filtrado_2022.csv
QT_CONC_30_34;0.004015690675829102;microdados_filtrado_2022.csv
QT_MAT_AMARELA;0.00356693859913085;microdados_filtrado_2022.csv
FEAT_PCT_ING_DEFICIENTE;0.0035610384157122575;microdados_filtrado_2022.csv
IN_CAPITAL;0.003559529148421907;microdados_filtrado_2022.csv
QT_CONC_MASC;0.003433739744851361;microdados_filtrado_2022.csv
QT_VG_REMANESC;0.0033120000702415078;microdados_filtrado_2022.csv
QT_MAT_RESERVA_VAGA;0.003283149027473096;microdados_filtrado_2022.csv
QT_CONC_40_49;0.0032694536758918545;microdados_filtrado_2022.csv
QT_VG_TOTAL_NOTURNO;0.0030878108114944193;microdados_filtrado_2022.csv
IN_GRATUITO;0.0030857876910814343;microdados_filtrado_2022.csv
QT_ING_RESERVA_VAGA;0.0030637506603420623;microdados_filtrado_2022.csv
QT_ING_RVSOCIAL_RF;0.0030274584710892325;microdados_filtrado_2022.csv
QT_MAT_RVSOCIAL_RF;0.002808035187746894;microdados_filtrado_2022.csv
FEAT_REGIAO_NORTE_NORDESTE;0.0027861768051662917;microdados_filtrado_2022.csv
QT_CONC_RESERVA_VAGA;0.002775666535183461;microdados_filtrado_2022.csv
QT_MAT_NOTURNO;0.0026910516159813643;microdados_filtrado_2022.csv
QT_MAT_60_MAIS;0.002623855717476025;microdados_filtrado_2022.csv
QT_CONC_CORND;0.002556644208854052;microdados_filtrado_2022.csv
QT_CONC_APOIO_SOCIAL;0.0025013111656713195;microdados_filtrado_2022.csv
QT_ING_NOTURNO;0.0024355143787206063;microdados_filtrado_2022.csv
QT_MAT_DEFICIENTE;0.0022981685059989747;microdados_filtrado_2022.csv
QT_INSCRITO_TOTAL_NOTURNO;0.0020941707708507433;microdados_filtrado_2022.csv
QT_ING_RVETNICO;0.0020887272963448556;microdados_filtrado_2022.csv
QT_INSCRITO_TOTAL_DIURNO;0.0020820018778363336;microdados_filtrado_2022.csv
TP_DIMENSAO;0.001934294044031948;microdados_filtrado_2022.csv
QT_INSC_VG_REMANESC;0.0019241855246259192;microdados_filtrado_2022.csv
QT_CONC_35_39;0.0018608052909616793;microdados_filtrado_2022.csv
QT_CONC_DIURNO;0.0018568521864127008;microdados_filtrado_2022.csv
QT_CURSO;0.001843094609978262;microdados_filtrado_2022.csv
QT_VG_TOTAL_DIURNO;0.001841867447418195;microdados_filtrado_2022.csv
QT_CONC_NOTURNO;0.0018022857178901538;microdados_filtrado_2022.csv
QT_ING_AMARELA;0.0017413956714133225;microdados_filtrado_2022.csv
QT_MAT_INDIGENA;0.001717683420635604;microdados_filtrado_2022.csv
QT_CONC_PRETA;0.0016867324975637426;microdados_filtrado_2022.csv
QT_ING_DIURNO;0.0015874007818799175;microdados_filtrado_2022.csv
FEAT_PCT_ING_PROUNI;0.0015730770481969009;microdados_filtrado_2022.csv
QT_CONC_RVETNICO;0.0015610670954580663;microdados_filtrado_2022.csv
QT_CONC_50_59;0.0015517974590170305;microdados_filtrado_2022.csv
QT_MAT_DIURNO;0.001484802768349838;microdados_filtrado_2022.csv
TP_MODALIDADE_ENSINO;0.0014776255323506354;microdados_filtrado_2022.csv
QT_ING_FINANC_NREEMB_OUTROS;0.0014405366434101382;microdados_filtrado_2022.csv
FEAT_PCT_VG_NOTURNO;0.0013811950763038651;microdados_filtrado_2022.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.0013738881168363706;microdados_filtrado_2022.csv
QT_ING_60_MAIS;0.0013391982004739194;microdados_filtrado_2022.csv
QT_ING_DEFICIENTE;0.0011354147315809178;microdados_filtrado_2022.csv
QT_CONC_RVSOCIAL_RF;0.0011115654023590774;microdados_filtrado_2022.csv
QT_ING_PROUNII;0.0008656998215588161;microdados_filtrado_2022.csv
QT_PARFOR;0.0007474720257312352;microdados_filtrado_2022.csv
QT_MAT_NACESTRANG;0.0007054418319092156;microdados_filtrado_2022.csv
QT_MAT_RVPDEF;0.0006111534787074768;microdados_filtrado_2022.csv
FEAT_DOMINANCIA_MODALIDADE;0.0005796311956317744;microdados_filtrado_2022.csv
QT_ING_INDIGENA;0.0005021792121971421;microdados_filtrado_2022.csv
QT_MAT_RVOUTROS;0.0004304067239161115;microdados_filtrado_2022.csv
QT_CONC_PROUNII;0.0004216038927751155;microdados_filtrado_2022.csv
QT_CONC_DEFICIENTE;0.0003574475606980838;microdados_filtrado_2022.csv
QT_ING_RVPDEF;0.0003136072939299265;microdados_filtrado_2022.csv
QT_ING_AVALIACAO_SERIADA;0.0002957708882289024;microdados_filtrado_2022.csv
QT_MAT_PROUNIP;0.00027934449245591226;microdados_filtrado_2022.csv
QT_ING_0_17;0.00020437574549643788;microdados_filtrado_2022.csv
QT_CONC_60_MAIS;0.0001816979682670291;microdados_filtrado_2022.csv
QT_ING_NACESTRANG;0.00016565082171810322;microdados_filtrado_2022.csv
QT_CONC_AMARELA;0.00014859960411839424;microdados_filtrado_2022.csv
QT_MAT_0_17;0.0001358851677010763;microdados_filtrado_2022.csv
QT_VG_PROG_ESPECIAL;8.309238686376864e-05;microdados_filtrado_2022.csv
QT_ING_RVOUTROS;7.633007836032093e-05;microdados_filtrado_2022.csv
QT_MAT_MOB_ACADEMICA;7.484319087244766e-05;microdados_filtrado_2022.csv
QT_MAT_FINANC_REEMB;7.18463070569887e-05;microdados_filtrado_2022.csv
QT_INSC_VG_PROG_ESPECIAL;6.783598066700221e-05;microdados_filtrado_2022.csv
QT_MOB_ACADEMICA;6.781755355812263e-05;microdados_filtrado_2022.csv
QT_ING_OUTRA_FORMA;6.141093626600923e-05;microdados_filtrado_2022.csv
QT_MAT_PARFOR;4.5125342380248684e-05;microdados_filtrado_2022.csv
QT_MAT_FIES;3.8233149379927086e-05;microdados_filtrado_2022.csv
QT_MAT_PROCNAOINFORMADA;2.5052647841892453e-05;microdados_filtrado_2022.csv
QT_CONC_NACESTRANG;2.303183077294383e-05;microdados_filtrado_2022.csv
QT_CONC_RVPDEF;1.8696056907783948e-05;microdados_filtrado_2022.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2022.csv
FEAT_PCT_VG_EAD;0.0;microdados_filtrado_2022.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2022.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2022.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2022.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2022.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2022.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2022.csv
QT_ING_EGR;0.0;microdados_filtrado_2022.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2022.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2022.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2022.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2022.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2022.csv
QT_ING_FINANC_REEMB;0.0;microdados_filtrado_2022.csv
FEAT_PCT_ING_COM_FIES;0.0;microdados_filtrado_2022.csv
QT_CONC_FIES;0.0;microdados_filtrado_2022.csv
QT_CONC_RVOUTROS;0.0;microdados_filtrado_2022.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0;microdados_filtrado_2022.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2022.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2022.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2022.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2022.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2022.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2022.csv
QT_CONC_PARFOR;0.0;microdados_filtrado_2022.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2022.csv
QT_CONC_0_17;0.0;microdados_filtrado_2022.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2022.csv
QT_MAT_RPFIES;0.0;microdados_filtrado_2022.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2022.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2022.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2022.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2022.csv
QT_ING_RPFIES;0.0;microdados_filtrado_2022.csv
QT_ING_FIES;0.0;microdados_filtrado_2022.csv
QT_CONC_INDIGENA;0.0;microdados_filtrado_2022.csv
ANO_BASE;0.0;microdados_filtrado_2022.csv
QT_ING_NRPFIES;0.02466053774195929;microdados_filtrado_2024.csv
FEAT_PCT_ING_FINANC;0.02248265922678207;microdados_filtrado_2024.csv
FEAT_PCT_MAT_FINANC;0.02037463407450133;microdados_filtrado_2024.csv
FEAT_RAZAO_MAT_POR_ING;0.01972830929420509;microdados_filtrado_2024.csv
QT_ING_VESTIBULAR;0.019526322120943268;microdados_filtrado_2024.csv
QT_MAT_NRPFIES;0.019154433882791134;microdados_filtrado_2024.csv
FEAT_TAXA_INGRESSO_MATRICULA;0.01837033729801677;microdados_filtrado_2024.csv
FEAT_PCT_ING_JOVEM;0.018366785362434024;microdados_filtrado_2024.csv
FEAT_PCT_ING_BRANCA;0.016593936935964414;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB;0.015413106211276511;microdados_filtrado_2024.csv
QT_CONC;0.01520877988492906;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB;0.015167368508649345;microdados_filtrado_2024.csv
FEAT_PCT_ING_PRETA_PARDA;0.014610491935037611;microdados_filtrado_2024.csv
QT_MAT_FINANC;0.014296233477714148;microdados_filtrado_2024.csv
FEAT_IDADE_MEDIA_ING;0.013575482168408877;microdados_filtrado_2024.csv
QT_ING_VG_NOVA;0.013131784963255297;microdados_filtrado_2024.csv
QT_ING_VG_REMANESC;0.012883416223097457;microdados_filtrado_2024.csv
FEAT_INDICE_DIVERSIDADE;0.012868756879375234;microdados_filtrado_2024.csv
CO_CINE_ROTULO;0.012340304295402052;microdados_filtrado_2024.csv
QT_CONC_PROCESCPUBLICA;0.01232241727082291;microdados_filtrado_2024.csv
QT_ATIV_EXTRACURRICULAR;0.012169441631039253;microdados_filtrado_2024.csv
QT_MAT_BRANCA;0.01201097477038255;microdados_filtrado_2024.csv
QT_MAT_18_24;0.011926205804620118;microdados_filtrado_2024.csv
QT_ING_FINANC;0.011861452990916076;microdados_filtrado_2024.csv
QT_ING_18_24;0.01180896221943664;microdados_filtrado_2024.csv
QT_MAT_NACBRAS;0.01177186214519448;microdados_filtrado_2024.csv
FEAT_PCT_MAT_FEM;0.011752057626128343;microdados_filtrado_2024.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.011603827555692746;microdados_filtrado_2024.csv
QT_ING_SELECAO_SIMPLIFICA;0.011595650642444826;microdados_filtrado_2024.csv
FEAT_PCT_ING_FEM;0.011571298828570853;microdados_filtrado_2024.csv
QT_MAT;0.011220678498432137;microdados_filtrado_2024.csv
QT_ING_PROCESCPUBLICA;0.011155923154862923;microdados_filtrado_2024.csv
QT_ING_ENEM;0.011023110309854096;microdados_filtrado_2024.csv
QT_CONC_NACBRAS;0.010969643918439147;microdados_filtrado_2024.csv
QT_MAT_PROCESCPUBLICA;0.010808843514969689;microdados_filtrado_2024.csv
QT_MAT_FEM;0.010776591930684531;microdados_filtrado_2024.csv
QT_CONC_BRANCA;0.01042223516553422;microdados_filtrado_2024.csv
QT_MAT_PROCESCPRIVADA;0.01041412352344385;microdados_filtrado_2024.csv
QT_CONC_FEM;0.010261518787978015;microdados_filtrado_2024.csv
QT_ING_PROCESCPRIVADA;0.009982208830774952;microdados_filtrado_2024.csv
QT_ING_PARDA;0.009796725599499692;microdados_filtrado_2024.csv
QT_ING_NACBRAS;0.009769791269215549;microdados_filtrado_2024.csv
QT_ING_BRANCA;0.009660519948325503;microdados_filtrado_2024.csv
QT_MAT_PARDA;0.009625015208480536;microdados_filtrado_2024.csv
QT_MAT_MASC;0.009408388250665686;microdados_filtrado_2024.csv
QT_MAT_40_49;0.009313736541719804;microdados_filtrado_2024.csv
CO_UF;0.00931111047325077;microdados_filtrado_2024.csv
QT_MAT_25_29;0.009208190774718199;microdados_filtrado_2024.csv
QT_MAT_CORND;0.009086550727016692;microdados_filtrado_2024.csv
QT_ING_FEM;0.008897808121271078;microdados_filtrado_2024.csv
QT_ING_40_49;0.008506701504527784;microdados_filtrado_2024.csv
QT_MAT_35_39;0.008280098319092762;microdados_filtrado_2024.csv
QT_MAT_PRETA;0.008142451694945924;microdados_filtrado_2024.csv
FEAT_PCT_ING_IDOSO;0.008131290966491192;microdados_filtrado_2024.csv
QT_ING;0.008047720994472244;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB;0.0074945253811032845;microdados_filtrado_2024.csv
QT_MAT_30_34;0.007404308500168032;microdados_filtrado_2024.csv
QT_ING_25_29;0.007162985477745838;microdados_filtrado_2024.csv
QT_ING_CORND;0.007159116449968393;microdados_filtrado_2024.csv
QT_CONC_FINANC;0.006092394245522076;microdados_filtrado_2024.csv
QT_MAT_50_59;0.005834022150259437;microdados_filtrado_2024.csv
QT_ING_MASC;0.005831657939342186;microdados_filtrado_2024.csv
QT_CONC_18_24;0.005758075750450355;microdados_filtrado_2024.csv
FEAT_TAXA_OCUPACAO_VAGAS;0.00564439214140579;microdados_filtrado_2024.csv
QT_ING_35_39;0.00563938521843589;microdados_filtrado_2024.csv
QT_ING_PRETA;0.005461737495534493;microdados_filtrado_2024.csv
QT_ING_50_59;0.005416720670439932;microdados_filtrado_2024.csv
FEAT_PCT_ING_RESERVA_SOCIAL;0.005404072803234149;microdados_filtrado_2024.csv
QT_CONC_PARDA;0.0052927158859281806;microdados_filtrado_2024.csv
FEAT_RATIO_CANDIDATO_VAGA;0.005234841374967859;microdados_filtrado_2024.csv
QT_CONC_25_29;0.005158323353634347;microdados_filtrado_2024.csv
QT_ING_30_34;0.004906919653920696;microdados_filtrado_2024.csv
QT_INSC_VG_REMANESC;0.004861974542384396;microdados_filtrado_2024.csv
QT_VG_REMANESC;0.004829896848494092;microdados_filtrado_2024.csv
QT_CONC_NRPFIES;0.004809786319464261;microdados_filtrado_2024.csv
QT_INSC_VG_NOVA;0.004519843181548284;microdados_filtrado_2024.csv
CO_REGIAO;0.004486813329460401;microdados_filtrado_2024.csv
QT_MAT_RESERVA_VAGA;0.004439347168767735;microdados_filtrado_2024.csv
FEAT_PCT_MAT_RESERVA;0.004436325741099614;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL;0.0043997283717691635;microdados_filtrado_2024.csv
QT_VG_TOTAL;0.004372234165400541;microdados_filtrado_2024.csv
QT_CONC_MASC;0.004371446764749653;microdados_filtrado_2024.csv
QT_ALUNO_DEFICIENTE;0.004282225875680209;microdados_filtrado_2024.csv
QT_CONC_PROCESCPRIVADA;0.00425502604422619;microdados_filtrado_2024.csv
QT_ING_ATIV_EXTRACURRICULAR;0.004164370155807304;microdados_filtrado_2024.csv
FEAT_PCT_MAT_APOIO_SOCIAL;0.004035956141466089;microdados_filtrado_2024.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.004013826162215078;microdados_filtrado_2024.csv
TP_ORGANIZACAO_ACADEMICA;0.003964426441047285;microdados_filtrado_2024.csv
TP_CATEGORIA_ADMINISTRATIVA;0.003944055028071569;microdados_filtrado_2024.csv
QT_MAT_PROUNII;0.003867062769428014;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_NOTURNO;0.00381946501735739;microdados_filtrado_2024.csv
FEAT_PUBLICA;0.003785360834082059;microdados_filtrado_2024.csv
QT_CONC_PRETA;0.003766799322416004;microdados_filtrado_2024.csv
QT_MAT_APOIO_SOCIAL;0.003727920686138517;microdados_filtrado_2024.csv
QT_MAT_RVREDEPUBLICA;0.00371550197212763;microdados_filtrado_2024.csv
QT_CONC_40_49;0.0036571606965657612;microdados_filtrado_2024.csv
QT_ING_NOTURNO;0.0035360239190740644;microdados_filtrado_2024.csv
QT_CONC_30_34;0.0034585122648542453;microdados_filtrado_2024.csv
QT_ING_RVREDEPUBLICA;0.003211716003112537;microdados_filtrado_2024.csv
QT_APOIO_SOCIAL;0.0032040587467603767;microdados_filtrado_2024.csv
IN_CAPITAL;0.003172321278606221;microdados_filtrado_2024.csv
QT_MAT_DEFICIENTE;0.0031663814340021634;microdados_filtrado_2024.csv
QT_VG_NOVA;0.003150872658338597;microdados_filtrado_2024.csv
QT_MAT_60_MAIS;0.0031295757874288573;microdados_filtrado_2024.csv
QT_ING_RVPPI;0.0029988396836989444;microdados_filtrado_2024.csv
FEAT_PCT_ING_DEFICIENTE;0.002812647223767289;microdados_filtrado_2024.csv
QT_CONC_CORND;0.002679141493521531;microdados_filtrado_2024.csv
QT_VG_TOTAL_NOTURNO;0.0026552211902796537;microdados_filtrado_2024.csv
QT_ING_APOIO_SOCIAL;0.0026375037466117713;microdados_filtrado_2024.csv
QT_MAT_RVPPI;0.002607606830600135;microdados_filtrado_2024.csv
QT_ING_RESERVA_VAGA;0.0026006288864589833;microdados_filtrado_2024.csv
QT_ING_RVSOCIAL_RF;0.002534481839425402;microdados_filtrado_2024.csv
QT_MAT_RVSOCIAL_RF;0.0024636069788125537;microdados_filtrado_2024.csv
QT_MAT_AMARELA;0.0024477417748230276;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_DIURNO;0.002383717577887005;microdados_filtrado_2024.csv
TP_REDE;0.0023727919801736323;microdados_filtrado_2024.csv
QT_VG_TOTAL_DIURNO;0.002105772833871901;microdados_filtrado_2024.csv
IN_GRATUITO;0.002105133206895102;microdados_filtrado_2024.csv
QT_CONC_35_39;0.002098898747517149;microdados_filtrado_2024.csv
FEAT_PCT_ING_PROUNI;0.0020886197942535135;microdados_filtrado_2024.csv
