Feature;Importance;Arquivo
TP_CATEGORIA_ADMINISTRATIVA;0.003525886385191327;microdados_filtrado_2023.csv
QT_VG_TOTAL_NOTURNO;0.003444730527680835;microdados_filtrado_2023.csv
QT_MAT_RVOUTROS;0.003420212378325731;microdados_filtrado_2023.csv
QT_ING_DIURNO;0.0034073416069954387;microdados_filtrado_2023.csv
QT_ING_60_MAIS;0.0034070664905287494;microdados_filtrado_2023.csv
QT_CONC_50_59;0.003377490327870268;microdados_filtrado_2023.csv
QT_CONC_PROUNII;0.003362638008036245;microdados_filtrado_2023.csv
QT_VG_TOTAL;0.0032210941133137667;microdados_filtrado_2023.csv
QT_ING_NOTURNO;0.0031565988485839362;microdados_filtrado_2023.csv
QT_CONC_PRETA;0.0030919742211379083;microdados_filtrado_2023.csv
QT_ING_RVREDEPUBLICA;0.003046366043009107;microdados_filtrado_2023.csv
QT_CONC_CORND;0.0030248105568752865;microdados_filtrado_2023.csv
QT_ING_RVETNICO;0.00300517259121551;microdados_filtrado_2023.csv
QT_CONC_RVETNICO;0.0029908654221728163;microdados_filtrado_2023.csv
QT_ING_RESERVA_VAGA;0.002964211615031737;microdados_filtrado_2023.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.0029143563904906393;microdados_filtrado_2023.csv
QT_ING_RVSOCIAL_RF;0.0028333836773925024;microdados_filtrado_2023.csv
QT_MAT_DEFICIENTE;0.0028244966605883875;microdados_filtrado_2023.csv
QT_CONC_NOTURNO;0.002776905160185525;microdados_filtrado_2023.csv
QT_CONC_RESERVA_VAGA;0.002750020960396998;microdados_filtrado_2023.csv
QT_ING_RVOUTROS;0.0026196972320238327;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_DIURNO;0.0025893501316444014;microdados_filtrado_2023.csv
QT_MAT_RVSOCIAL_RF;0.0024329188325396944;microdados_filtrado_2023.csv
QT_MAT_AMARELA;0.002390981767800885;microdados_filtrado_2023.csv
QT_CONC_APOIO_SOCIAL;0.0021973471456790627;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_NOTURNO;0.0021401266795114484;microdados_filtrado_2023.csv
QT_CONC_RVREDEPUBLICA;0.002029822808169812;microdados_filtrado_2023.csv
QT_ING_DEFICIENTE;0.0018922766407018052;microdados_filtrado_2023.csv
TP_REDE;0.0018606627918351093;microdados_filtrado_2023.csv
QT_ING_APOIO_SOCIAL;0.0016069095457984495;microdados_filtrado_2023.csv
QT_CONC_RVSOCIAL_RF;0.0016001690914450525;microdados_filtrado_2023.csv
QT_MAT_INDIGENA;0.0015152859214792242;microdados_filtrado_2023.csv
QT_ING_PROUNII;0.0013882145113826257;microdados_filtrado_2023.csv
IN_GRATUITO;0.0012786287096639617;microdados_filtrado_2023.csv
QT_MAT_NACESTRANG;0.0010663006312129652;microdados_filtrado_2023.csv
QT_ING_AMARELA;0.0009610878931043537;microdados_filtrado_2023.csv
TP_MODALIDADE_ENSINO;0.0009422838446218377;microdados_filtrado_2023.csv
QT_CONC_60_MAIS;0.0009385994093980615;microdados_filtrado_2023.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.0009100562399032217;microdados_filtrado_2023.csv
TP_DIMENSAO;0.0007601257534325185;microdados_filtrado_2023.csv
QT_CONC_DEFICIENTE;0.000691292441001923;microdados_filtrado_2023.csv
QT_MAT_PROUNIP;0.0006779445548514338;microdados_filtrado_2023.csv
QT_MAT_RVPDEF;0.0006764733363768906;microdados_filtrado_2023.csv
QT_CURSO;0.0006668074974012514;microdados_filtrado_2023.csv
QT_CONC_AMARELA;0.0006503083103760188;microdados_filtrado_2023.csv
QT_ING_NACESTRANG;0.0005184244644927128;microdados_filtrado_2023.csv
QT_MAT_0_17;0.00040753611717537033;microdados_filtrado_2023.csv
QT_ING_RVPDEF;0.00040183864424541706;microdados_filtrado_2023.csv
QT_ING_INDIGENA;0.0003971963302761741;microdados_filtrado_2023.csv
QT_PARFOR;0.0003440719451693727;microdados_filtrado_2023.csv
QT_ING_0_17;0.0003148189892044368;microdados_filtrado_2023.csv
QT_ING_FINANC_NREEMB_OUTROS;0.00030675385453079773;microdados_filtrado_2023.csv
QT_MAT_PARFOR;0.000266890152825716;microdados_filtrado_2023.csv
IN_COMUNITARIA;0.00021446851066207382;microdados_filtrado_2023.csv
QT_MAT_PROCNAOINFORMADA;0.0001997434419699444;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB;0.0001606606265278473;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB;0.00013751767487577227;microdados_filtrado_2023.csv
QT_MOB_ACADEMICA;0.00010058224229853433;microdados_filtrado_2023.csv
QT_INSC_VG_PROG_ESPECIAL;9.544348904209419e-05;microdados_filtrado_2023.csv
QT_VG_PROG_ESPECIAL;8.322322782355871e-05;microdados_filtrado_2023.csv
QT_CONC_PARFOR;6.375722357470528e-05;microdados_filtrado_2023.csv
QT_CONC_FINANC_NREEMB_OUTROS;5.305488316311668e-05;microdados_filtrado_2023.csv
QT_CONC_NACESTRANG;5.2967853235898814e-05;microdados_filtrado_2023.csv
QT_MAT_MOB_ACADEMICA;4.248220866801399e-05;microdados_filtrado_2023.csv
QT_ING_AVALIACAO_SERIADA;3.357228110539408e-05;microdados_filtrado_2023.csv
IN_CONFESSIONAL;4.783569060077564e-06;microdados_filtrado_2023.csv
QT_ING_EGR;0.0;microdados_filtrado_2023.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2023.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2023.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2023.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2023.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2023.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2023.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2023.csv
QT_ING_OUTRA_FORMA;0.0;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_MAT_RPFIES;0.0;microdados_filtrado_2023.csv
QT_MAT_FIES;0.0;microdados_filtrado_2023.csv
QT_CONC_RVPDEF;0.0;microdados_filtrado_2023.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2023.csv
QT_CONC_RVOUTROS;0.0;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_ING_RPFIES;0.0;microdados_filtrado_2023.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2023.csv
QT_ING_FIES;0.0;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2023.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2023.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2023.csv
QT_CONC_INDIGENA;0.0;microdados_filtrado_2023.csv
QT_CONC_0_17;0.0;microdados_filtrado_2023.csv
QT_CONC_FIES;0.0;microdados_filtrado_2023.csv
ANO_BASE;0.0;microdados_filtrado_2023.csv
TP_ORGANIZACAO_ACADEMICA;0.6802598757774762;microdados_filtrado_2023.csv
IN_CAPITAL;0.5884149979249739;microdados_filtrado_2023.csv
QT_ING_APOIO_SOCIAL;0.42594048084147446;microdados_filtrado_2023.csv
QT_ING_VG_PROG_ESPECIAL;0.39159404717122087;microdados_filtrado_2023.csv
QT_ING_VG_REMANESC;0.3813715392399605;microdados_filtrado_2023.csv
QT_ING_40_49;0.3754145344229999;microdados_filtrado_2023.csv
QT_ING_RESERVA_VAGA;0.36786314500810297;microdados_filtrado_2023.csv
QT_MAT_40_49;0.3202464591451227;microdados_filtrado_2023.csv
QT_ING_VESTIBULAR;0.31666380140873057;microdados_filtrado_2023.csv
QT_MAT_DIURNO;0.3095150158040566;microdados_filtrado_2023.csv
QT_APOIO_SOCIAL;0.30876237996235806;microdados_filtrado_2023.csv
QT_ING_DIURNO;0.29786297717730587;microdados_filtrado_2023.csv
QT_ING_PARDA;0.29367898217702143;microdados_filtrado_2023.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.28926932133059713;microdados_filtrado_2023.csv
QT_MOB_ACADEMICA;0.28631957761306975;microdados_filtrado_2023.csv
QT_CONC_35_39;0.27413245058544417;microdados_filtrado_2023.csv
QT_MAT_RVREDEPUBLICA;0.2599851902727842;microdados_filtrado_2023.csv
QT_MAT_FINANC_NREEMB;0.25726947637335157;microdados_filtrado_2023.csv
QT_CONC_NOTURNO;0.25531766619258406;microdados_filtrado_2023.csv
QT_MAT_FINANC;0.2525494668608875;microdados_filtrado_2023.csv
QT_ING_SELECAO_SIMPLIFICA;0.24542239633813084;microdados_filtrado_2023.csv
QT_ING_18_24;0.24496005886733999;microdados_filtrado_2023.csv
QT_CONC_DIURNO;0.24186829517465286;microdados_filtrado_2023.csv
QT_CONC_RVREDEPUBLICA;0.23673601771440106;microdados_filtrado_2023.csv
QT_CONC_40_49;0.23525184833490126;microdados_filtrado_2023.csv
QT_MAT_NRPFIES;0.2315323143528829;microdados_filtrado_2023.csv
QT_ING_PARFOR;0.22259186668337727;microdados_filtrado_2023.csv
QT_MAT_NOTURNO;0.22140185579473343;microdados_filtrado_2023.csv
TP_REDE;0.22091613357188508;microdados_filtrado_2023.csv
IN_COMUNITARIA;0.21590768150132902;microdados_filtrado_2023.csv
QT_ING_PRETA;0.2136557722234201;microdados_filtrado_2023.csv
QT_MAT_APOIO_SOCIAL;0.21154108646802383;microdados_filtrado_2023.csv
QT_ING_BRANCA;0.20891394943904446;microdados_filtrado_2023.csv
QT_ING_RPFIES;0.20748173493888028;microdados_filtrado_2023.csv
QT_ING_35_39;0.20193363869220138;microdados_filtrado_2023.csv
QT_CURSO;0.20139064056039443;microdados_filtrado_2023.csv
QT_CONC_NACESTRANG;0.20051934614687295;microdados_filtrado_2023.csv
QT_CONC_BRANCA;0.19943749127708435;microdados_filtrado_2023.csv
QT_ING_RVOUTROS;0.19580431592270484;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_NOTURNO;0.1949428864736375;microdados_filtrado_2023.csv
QT_ING_RVETNICO;0.1944913877922394;microdados_filtrado_2023.csv
QT_MAT_NACESTRANG;0.19043432418385609;microdados_filtrado_2023.csv
QT_CONC_RESERVA_VAGA;0.1885653205179194;microdados_filtrado_2023.csv
QT_CONC_RVOUTROS;0.18762589075980057;microdados_filtrado_2023.csv
QT_MAT_PROCESCPRIVADA;0.18483540523434458;microdados_filtrado_2023.csv
QT_ING_FINANC_NREEMB_OUTROS;0.18127432410469035;microdados_filtrado_2023.csv
QT_ING_50_59;0.17654100864631603;microdados_filtrado_2023.csv
QT_MAT_RESERVA_VAGA;0.17006662721141738;microdados_filtrado_2023.csv
QT_ING_NOTURNO;0.16592237995239603;microdados_filtrado_2023.csv
QT_MAT_PROCNAOINFORMADA;0.16518774078043488;microdados_filtrado_2023.csv
QT_MAT_RPFIES;0.15931502483674154;microdados_filtrado_2023.csv
QT_CONC_PROCNAOINFORMADA;0.1592697467518661;microdados_filtrado_2023.csv
QT_ING_PROUNIP;0.1566324209553104;microdados_filtrado_2023.csv
QT_ING_PROUNII;0.15609218696873506;microdados_filtrado_2023.csv
QT_MAT_BRANCA;0.1545013810091205;microdados_filtrado_2023.csv
QT_CONC_RPFIES;0.14856448904653236;microdados_filtrado_2023.csv
CO_REGIAO;0.14803587553455036;microdados_filtrado_2023.csv
QT_ING_60_MAIS;0.14649135963497648;microdados_filtrado_2023.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.13777584483143915;microdados_filtrado_2023.csv
QT_CONC_PARFOR;0.13723677914657562;microdados_filtrado_2023.csv
QT_MAT_60_MAIS;0.1370364974359743;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB;0.1346150289347321;microdados_filtrado_2023.csv
QT_ING_VG_NOVA;0.13060152923543758;microdados_filtrado_2023.csv
QT_CONC_MASC;0.1263860634340793;microdados_filtrado_2023.csv
QT_MAT_25_29;0.12513578985199822;microdados_filtrado_2023.csv
QT_ING_MASC;0.12334374684855723;microdados_filtrado_2023.csv
TP_DIMENSAO;0.1226526508176227;microdados_filtrado_2023.csv
QT_CONC_RVSOCIAL_RF;0.12225028673709676;microdados_filtrado_2023.csv
QT_MAT_PRETA;0.12035587936112341;microdados_filtrado_2023.csv
QT_ING_CORND;0.11781199235593587;microdados_filtrado_2023.csv
QT_CONC_PROCESCPUBLICA;0.11679068848024166;microdados_filtrado_2023.csv
QT_MAT_PROCESCPUBLICA;0.11410980731386546;microdados_filtrado_2023.csv
QT_CONC_18_24;0.11361722113017521;microdados_filtrado_2023.csv
QT_CONC_FINANC_REEMB_OUTROS;0.11251933142716534;microdados_filtrado_2023.csv
QT_MAT_50_59;0.11036398084320871;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL_DIURNO;0.1098017706739033;microdados_filtrado_2023.csv
QT_MAT_PROUNIP;0.10892557810826288;microdados_filtrado_2023.csv
QT_ING_INDIGENA;0.10834871794701145;microdados_filtrado_2023.csv
QT_MAT_PROUNII;0.10507340363734313;microdados_filtrado_2023.csv
QT_MAT_INDIGENA;0.10499595019698942;microdados_filtrado_2023.csv
QT_MAT_RVSOCIAL_RF;0.10434200787506141;microdados_filtrado_2023.csv
QT_INSC_VG_PROG_ESPECIAL;0.10075833988867454;microdados_filtrado_2023.csv
CO_CINE_ROTULO;0.10038975214505844;microdados_filtrado_2023.csv
QT_CONC_30_34;0.09972918681821512;microdados_filtrado_2023.csv
QT_MAT_PARDA;0.09602818835835518;microdados_filtrado_2023.csv
TP_MODALIDADE_ENSINO;0.09458417046795659;microdados_filtrado_2023.csv
QT_CONC_FINANC;0.08998545076388983;microdados_filtrado_2023.csv
QT_CONC_MOB_ACADEMICA;0.08857382018378217;microdados_filtrado_2023.csv
TP_CATEGORIA_ADMINISTRATIVA;0.08788933775078375;microdados_filtrado_2023.csv
QT_CONC_FINANC_NREEMB;0.08741014117744274;microdados_filtrado_2023.csv
QT_CONC_AMARELA;0.08731972372378116;microdados_filtrado_2023.csv
QT_CONC_NACBRAS;0.08339456974626468;microdados_filtrado_2023.csv
QT_ING_NACESTRANG;0.08325842374467467;microdados_filtrado_2023.csv
QT_CONC_PROUNII;0.08260972490853148;microdados_filtrado_2023.csv
QT_CONC_60_MAIS;0.08227113523905367;microdados_filtrado_2023.csv
QT_MAT_35_39;0.08152686125996553;microdados_filtrado_2023.csv
QT_CONC;0.08048648945230355;microdados_filtrado_2023.csv
QT_ING_ATIV_EXTRACURRICULAR;0.07950504288413017;microdados_filtrado_2023.csv
QT_ING_AMARELA;0.0790241398379743;microdados_filtrado_2023.csv
IN_GRATUITO;0.07848468135820931;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB;0.07775845826324194;microdados_filtrado_2023.csv
QT_PARFOR;0.07581853906662119;microdados_filtrado_2023.csv
QT_ING_AVALIACAO_SERIADA;0.07553308374726125;microdados_filtrado_2023.csv
QT_ING_FIES;0.07179301946767291;microdados_filtrado_2023.csv
QT_ING_RVPDEF;0.06898405260168948;microdados_filtrado_2023.csv
QT_INSC_VG_REMANESC;0.06766425644791799;microdados_filtrado_2023.csv
QT_ING_0_17;0.06570145568030177;microdados_filtrado_2023.csv
QT_MAT_CORND;0.06327588036509708;microdados_filtrado_2023.csv
IN_CONFESSIONAL;0.06284406882696318;microdados_filtrado_2023.csv
QT_CONC_FEM;0.062008601473568854;microdados_filtrado_2023.csv
QT_CONC_PROUNIP;0.06176507650896424;microdados_filtrado_2023.csv
QT_ING_PROCNAOINFORMADA;0.06117811439723927;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB;0.060956671720442106;microdados_filtrado_2023.csv
QT_CONC_INDIGENA;0.06094566254211632;microdados_filtrado_2023.csv
QT_ING_FEM;0.05694433988875381;microdados_filtrado_2023.csv
QT_ING_OUTRA_FORMA;0.056758595627399204;microdados_filtrado_2023.csv
QT_VG_NOVA;0.05672821144658609;microdados_filtrado_2023.csv
QT_CONC_NRPFIES;0.05215114639936019;microdados_filtrado_2023.csv
CO_UF;0.051831647386109875;microdados_filtrado_2023.csv
QT_CONC_APOIO_SOCIAL;0.05088965404083443;microdados_filtrado_2023.csv
QT_ING_ENEM;0.05072479977059912;microdados_filtrado_2023.csv
QT_VG_PROG_ESPECIAL;0.04728166862613758;microdados_filtrado_2023.csv
QT_VG_TOTAL_DIURNO;0.04648183665995807;microdados_filtrado_2023.csv
QT_MAT_MOB_ACADEMICA;0.04584627589566618;microdados_filtrado_2023.csv
QT_MAT_AMARELA;0.043204999137933596;microdados_filtrado_2023.csv
QT_MAT_30_34;0.0422258102800472;microdados_filtrado_2023.csv
QT_MAT_RVOUTROS;0.04186370916204015;microdados_filtrado_2023.csv
QT_ING_NRPFIES;0.04070570254087412;microdados_filtrado_2023.csv
QT_MAT_RVETNICO;0.0406767757426724;microdados_filtrado_2023.csv
QT_CONC_PROCESCPRIVADA;0.04019957872376107;microdados_filtrado_2023.csv
QT_MAT_FEM;0.03593464629379962;microdados_filtrado_2023.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.034881793342551565;microdados_filtrado_2023.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.033473905497636354;microdados_filtrado_2023.csv
QT_ING_FINANC_REEMB_OUTROS;0.0315931599986928;microdados_filtrado_2023.csv
QT_VG_TOTAL_NOTURNO;0.0293101642465806;microdados_filtrado_2023.csv
QT_MAT_0_17;0.029241201824044626;microdados_filtrado_2023.csv
QT_ING_PROCESCPRIVADA;0.028969283274876696;microdados_filtrado_2023.csv
QT_CONC_RVETNICO;0.02858157531226394;microdados_filtrado_2023.csv
QT_MAT_MASC;0.02726865249617923;microdados_filtrado_2023.csv
QT_MAT_FINANC_REEMB_OUTROS;0.027160951335003247;microdados_filtrado_2023.csv
QT_INSC_VG_NOVA;0.02588187787088005;microdados_filtrado_2023.csv
QT_ING_RVSOCIAL_RF;0.024891095699676343;microdados_filtrado_2023.csv
QT_ING_FINANC_NREEMB;0.024597595734202785;microdados_filtrado_2023.csv
QT_ING_FINANC;0.023873727073861477;microdados_filtrado_2023.csv
QT_MAT_DEFICIENTE;0.023454502653510952;microdados_filtrado_2023.csv
CO_CINE_AREA_DETALHADA;0.022705290944301567;microdados_filtrado_2023.csv
QT_VG_REMANESC;0.022563450054428783;microdados_filtrado_2023.csv
QT_CONC_DEFICIENTE;0.020672357249994795;microdados_filtrado_2023.csv
QT_ING_PROCESCPUBLICA;0.020193096800112595;microdados_filtrado_2023.csv
QT_ING_30_34;0.018332517596505695;microdados_filtrado_2023.csv
QT_MAT;0.017755212553241095;microdados_filtrado_2023.csv
QT_CONC_RVPDEF;0.01572237268353837;microdados_filtrado_2023.csv
QT_ING_DEFICIENTE;0.015232729158194586;microdados_filtrado_2023.csv
QT_ING_RVREDEPUBLICA;0.01513712000164775;microdados_filtrado_2023.csv
QT_MAT_PARFOR;0.015060552333542074;microdados_filtrado_2023.csv
QT_MAT_NACBRAS;0.013888833132653867;microdados_filtrado_2023.csv
QT_MAT_FIES;0.012984809802736946;microdados_filtrado_2023.csv
QT_CONC_25_29;0.012271085932715997;microdados_filtrado_2023.csv
QT_MAT_RVPDEF;0.0106688203624031;microdados_filtrado_2023.csv
QT_ING_25_29;0.00948952479757057;microdados_filtrado_2023.csv
QT_ING;0.005811201146032032;microdados_filtrado_2023.csv
QT_CONC_FIES;0.005036689038804463;microdados_filtrado_2023.csv
QT_CONC_CORND;0.005000546462318847;microdados_filtrado_2023.csv
QT_CONC_PRETA;0.00461569956034632;microdados_filtrado_2023.csv
QT_ING_NACBRAS;0.004053879992494625;microdados_filtrado_2023.csv
QT_ALUNO_DEFICIENTE;0.0037150439302032654;microdados_filtrado_2023.csv
QT_VG_TOTAL;0.0008202332378593198;microdados_filtrado_2023.csv
QT_CONC_PARDA;0.0007794498040970434;microdados_filtrado_2023.csv
QT_INSCRITO_TOTAL;0.0006614803879567232;microdados_filtrado_2023.csv
QT_ATIV_EXTRACURRICULAR;0.00029881229036206905;microdados_filtrado_2023.csv
QT_MAT_18_24;0.00028693941024491367;microdados_filtrado_2023.csv
QT_CONC_50_59;7.550357211399337e-06;microdados_filtrado_2023.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2023.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2023.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2023.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2023.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2023.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2023.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2023.csv
